time,open,high,low,close,Volume
2025-02-13T12:00:00Z,44371,44390,44332,44364,2356
2025-02-13T13:00:00Z,44366,44462,44333,44460,5360
2025-02-13T14:00:00Z,44459,44523,44346,44400,9151
2025-02-13T15:00:00Z,44401,44489,44371,44450,11030
2025-02-13T16:00:00Z,44451,44524,44432,44449,6719
2025-02-13T17:00:00Z,44450,44515,44424,44447,5549
2025-02-13T18:00:00Z,44448,44570,44394,44567,10451
2025-02-13T19:00:00Z,44566,44746,44558,44696,7588
2025-02-13T20:00:00Z,44695,44770,44691,44703,5578
2025-02-13T21:00:00Z,44699,44739,44696,44721,1382
2025-02-13T23:00:00Z,44692,44712,44681,44698,1131
2025-02-14T00:00:00Z,44699,44714,44683,44695,798
2025-02-14T01:00:00Z,44695,44741,44693,44738,928
2025-02-14T02:00:00Z,44737,44744,44728,44737,397
2025-02-14T03:00:00Z,44737,44740,44720,44732,318
2025-02-14T04:00:00Z,44727,44734,44723,44729,157
2025-02-14T05:00:00Z,44729,44733,44704,44707,303
2025-02-14T06:00:00Z,44707,44716,44702,44709,316
2025-02-14T07:00:00Z,44709,44740,44701,44703,746
2025-02-14T08:00:00Z,44705,44705,44634,44649,1514
2025-02-14T09:00:00Z,44650,44665,44596,44604,1544
2025-02-14T10:00:00Z,44603,44605,44540,44549,1455
2025-02-14T11:00:00Z,44550,44557,44509,44554,1562
2025-02-14T12:00:00Z,44553,44583,44550,44581,1392
2025-02-14T13:00:00Z,44582,44617,44567,44615,2225
2025-02-14T14:00:00Z,44615,44703,44599,44682,6638
2025-02-14T15:00:00Z,44683,44731,44584,44616,7994
2025-02-14T16:00:00Z,44616,44672,44546,44615,6309
2025-02-14T17:00:00Z,44617,44618,44521,44568,4938
2025-02-14T18:00:00Z,44569,44619,44545,44596,3313
2025-02-14T19:00:00Z,44596,44605,44538,44562,3302
2025-02-14T20:00:00Z,44560,44560,44457,44503,5094
2025-02-14T21:00:00Z,44500,44506,44471,44503,1298
2025-02-16T23:00:00Z,44526,44551,44509,44544,580
2025-02-17T00:00:00Z,44544,44558,44525,44555,979
2025-02-17T01:00:00Z,44554,44569,44545,44557,481
2025-02-17T02:00:00Z,44557,44572,44551,44568,244
2025-02-17T03:00:00Z,44567,44569,44555,44564,177
2025-02-17T04:00:00Z,44563,44579,44558,44579,140
2025-02-17T05:00:00Z,44578,44589,44576,44580,197
2025-02-17T06:00:00Z,44579,44584,44567,44576,238
2025-02-17T07:00:00Z,44575,44578,44548,44549,302
2025-02-17T08:00:00Z,44550,44566,44544,44552,676
2025-02-17T09:00:00Z,44553,44599,44553,44594,487
2025-02-17T10:00:00Z,44594,44595,44572,44584,344
2025-02-17T11:00:00Z,44585,44598,44581,44591,362
2025-02-17T12:00:00Z,44592,44622,44585,44615,347
2025-02-17T13:00:00Z,44616,44641,44613,44633,406
2025-02-17T14:00:00Z,44634,44647,44590,44613,1409
2025-02-17T15:00:00Z,44614,44618,44573,44585,1055
2025-02-17T16:00:00Z,44584,44644,44580,44626,827
2025-02-17T17:00:00Z,44625,44663,44618,44647,754
2025-02-17T18:00:00Z,44647,44647,44647,44647,1
2025-02-17T23:00:00Z,44623,44637,44573,44610,676
2025-02-18T00:00:00Z,44609,44616,44580,44595,717
2025-02-18T01:00:00Z,44596,44605,44579,44584,578
2025-02-18T02:00:00Z,44585,44591,44577,44585,278
2025-02-18T03:00:00Z,44584,44586,44570,44579,251
2025-02-18T04:00:00Z,44579,44580,44563,44573,151
2025-02-18T05:00:00Z,44572,44575,44558,44569,161
2025-02-18T06:00:00Z,44569,44627,44561,44625,561
2025-02-18T07:00:00Z,44625,44647,44624,44639,750
2025-02-18T08:00:00Z,44639,44640,44572,44599,1468
2025-02-18T09:00:00Z,44598,44614,44535,44538,1584
2025-02-18T10:00:00Z,44537,44579,44517,44578,1046
2025-02-18T11:00:00Z,44579,44595,44574,44581,654
2025-02-18T12:00:00Z,44580,44617,44580,44607,1071
2025-02-18T13:00:00Z,44606,44627,44589,44599,1418
2025-02-18T14:00:00Z,44598,44603,44393,44393,9001
2025-02-18T15:00:00Z,44391,44547,44364,44540,8855
2025-02-18T16:00:00Z,44539,44541,44419,44455,5393
2025-02-18T17:00:00Z,44452,44493,44436,44468,4089
2025-02-18T18:00:00Z,44469,44501,44419,44427,4601
2025-02-18T19:00:00Z,44426,44443,44303,44423,6137
2025-02-18T20:00:00Z,44425,44544,44400,44541,5137
2025-02-18T21:00:00Z,44542,44570,44530,44537,1621
2025-02-18T23:00:00Z,44542,44583,44539,44560,815
2025-02-19T00:00:00Z,44560,44587,44553,44586,532
2025-02-19T01:00:00Z,44587,44601,44584,44594,508
2025-02-19T02:00:00Z,44593,44600,44583,44592,326
2025-02-19T03:00:00Z,44590,44603,44587,44599,162
2025-02-19T04:00:00Z,44598,44598,44579,44588,254
2025-02-19T05:00:00Z,44587,44596,44580,44592,266
2025-02-19T06:00:00Z,44593,44606,44587,44589,306
2025-02-19T07:00:00Z,44588,44599,44570,44570,576
2025-02-19T08:00:00Z,44569,44583,44557,44576,852
2025-02-19T09:00:00Z,44577,44593,44565,44577,847
2025-02-19T10:00:00Z,44578,44579,44485,44491,1079
2025-02-19T11:00:00Z,44492,44494,44429,44463,1554
2025-02-19T12:00:00Z,44461,44502,44461,44468,1535
2025-02-19T13:00:00Z,44471,44498,44413,44435,2103
2025-02-19T14:00:00Z,44434,44458,44348,44403,7121
2025-02-19T15:00:00Z,44404,44446,44339,44351,7997
2025-02-19T16:00:00Z,44353,44463,44346,44449,5228
2025-02-19T17:00:00Z,44448,44469,44361,44390,3640
2025-02-19T18:00:00Z,44391,44422,44301,44411,3857
2025-02-19T19:00:00Z,44412,44582,44404,44560,5245
2025-02-19T20:00:00Z,44558,44628,44511,44613,6279
2025-02-19T21:00:00Z,44603,44603,44548,44567,1067
2025-02-19T23:00:00Z,44582,44587,44551,44574,968
2025-02-20T00:00:00Z,44573,44592,44557,44591,670
2025-02-20T01:00:00Z,44590,44592,44542,44543,1024
2025-02-20T02:00:00Z,44542,44561,44532,44555,684
2025-02-20T03:00:00Z,44556,44561,44540,44540,342
2025-02-20T04:00:00Z,44540,44540,44515,44522,408
2025-02-20T05:00:00Z,44523,44527,44511,44516,290
2025-02-20T06:00:00Z,44516,44534,44510,44530,415
2025-02-20T07:00:00Z,44529,44544,44513,44521,711
2025-02-20T08:00:00Z,44520,44543,44513,44538,1151
2025-02-20T09:00:00Z,44539,44571,44539,44564,814
2025-02-20T10:00:00Z,44565,44583,44562,44562,511
2025-02-20T11:00:00Z,44558,44560,44476,44478,1133
2025-02-20T12:00:00Z,44478,44522,44470,44491,1717
2025-02-20T13:00:00Z,44492,44499,44456,44472,1650
2025-02-20T14:00:00Z,44473,44513,44287,44288,8147
2025-02-20T15:00:00Z,44289,44292,44034,44069,13484
2025-02-20T16:00:00Z,44070,44103,43952,43964,9430
2025-02-20T17:00:00Z,43963,44080,43950,44000,6039
2025-02-20T18:00:00Z,43998,44027,43943,44017,6268
2025-02-20T19:00:00Z,44016,44144,44010,44122,5911
2025-02-20T20:00:00Z,44123,44189,44092,44179,6631
2025-02-20T21:00:00Z,44180,44191,44149,44161,1301
2025-02-20T23:00:00Z,44156,44209,44156,44196,871
2025-02-21T00:00:00Z,44195,44202,44173,44186,617
2025-02-21T01:00:00Z,44184,44190,44165,44174,901
2025-02-21T02:00:00Z,44174,44188,44173,44183,468
2025-02-21T03:00:00Z,44182,44184,44166,44167,366
2025-02-21T04:00:00Z,44167,44178,44165,44170,228
2025-02-21T05:00:00Z,44170,44174,44155,44165,407
2025-02-21T06:00:00Z,44163,44184,44163,44180,269
2025-02-21T07:00:00Z,44181,44197,44170,44172,824
2025-02-21T08:00:00Z,44174,44220,44158,44209,2322
2025-02-21T09:00:00Z,44208,44211,44182,44209,1239
2025-02-21T10:00:00Z,44210,44240,44202,44237,834
2025-02-21T11:00:00Z,44238,44241,44214,44221,737
2025-02-21T12:00:00Z,44220,44220,43968,43990,4637
2025-02-21T13:00:00Z,43988,43989,43906,43919,3125
2025-02-21T14:00:00Z,43918,43995,43760,43792,10499
2025-02-21T15:00:00Z,43771,43827,43735,43780,13629
2025-02-21T16:00:00Z,43781,43828,43740,43792,8916
2025-02-21T17:00:00Z,43792,43801,43569,43586,8984
2025-02-21T18:00:00Z,43585,43592,43424,43442,12730
2025-02-21T19:00:00Z,43443,43502,43328,43393,12102
2025-02-21T20:00:00Z,43391,43449,43367,43406,11222
2025-02-21T21:00:00Z,43398,43415,43383,43394,2056
2025-02-23T23:00:00Z,43489,43551,43441,43541,2099
2025-02-24T00:00:00Z,43541,43592,43537,43563,1704
2025-02-24T01:00:00Z,43563,43587,43552,43573,1453
2025-02-24T02:00:00Z,43574,43622,43573,43612,797
2025-02-24T03:00:00Z,43613,43617,43604,43614,451
2025-02-24T04:00:00Z,43615,43629,43612,43618,381
2025-02-24T05:00:00Z,43617,43641,43617,43636,527
2025-02-24T06:00:00Z,43636,43660,43630,43637,645
2025-02-24T07:00:00Z,43636,43645,43584,43611,2097
2025-02-24T08:00:00Z,43612,43639,43530,43627,4116
2025-02-24T09:00:00Z,43625,43734,43622,43695,3290
2025-02-24T10:00:00Z,43696,43730,43676,43711,1677
2025-02-24T11:00:00Z,43712,43748,43696,43735,1698
2025-02-24T12:00:00Z,43734,43740,43690,43703,2094
2025-02-24T13:00:00Z,43702,43704,43638,43641,2245
2025-02-24T14:00:00Z,43640,43660,43455,43458,11443
2025-02-24T15:00:00Z,43456,43542,43356,43445,17637
2025-02-24T16:00:00Z,43446,43631,43437,43565,12923
2025-02-24T17:00:00Z,43566,43687,43553,43633,9279
2025-02-24T18:00:00Z,43632,43704,43618,43656,8266
2025-02-24T19:00:00Z,43656,43714,43594,43616,7953
2025-02-24T20:00:00Z,43617,43632,43438,43474,9895
2025-02-24T21:00:00Z,43473,43533,43457,43503,2353
2025-02-24T23:00:00Z,43503,43531,43450,43478,1849
2025-02-25T00:00:00Z,43477,43533,43477,43527,1648
2025-02-25T01:00:00Z,43526,43560,43513,43558,1482
2025-02-25T02:00:00Z,43558,43565,43517,43560,996
2025-02-25T03:00:00Z,43560,43575,43534,43534,505
2025-02-25T04:00:00Z,43535,43555,43515,43515,576
2025-02-25T05:00:00Z,43519,43532,43515,43526,518
2025-02-25T06:00:00Z,43525,43531,43472,43485,929
2025-02-25T07:00:00Z,43484,43487,43348,43348,3051
2025-02-25T08:00:00Z,43346,43513,43346,43414,4351
2025-02-25T09:00:00Z,43418,43498,43362,43364,4065
2025-02-25T10:00:00Z,43363,43449,43363,43391,2185
2025-02-25T11:00:00Z,43391,43459,43311,43434,3539
2025-02-25T12:00:00Z,43435,43525,43423,43517,3128
2025-02-25T13:00:00Z,43518,43573,43503,43552,3011
2025-02-25T14:00:00Z,43554,43724,43481,43545,11599
2025-02-25T15:00:00Z,43541,43541,43266,43466,19519
2025-02-25T16:00:00Z,43467,43504,43296,43458,15896
2025-02-25T17:00:00Z,43454,43615,43382,43614,10903
2025-02-25T18:00:00Z,43613,43696,43491,43579,11116
2025-02-25T19:00:00Z,43577,43681,43462,43638,12437
2025-02-25T20:00:00Z,43638,43761,43548,43614,14965
2025-02-25T21:00:00Z,43622,43692,43605,43664,2589
2025-02-25T23:00:00Z,43681,43710,43669,43694,1227
2025-02-26T00:00:00Z,43693,43710,43679,43703,1119
2025-02-26T01:00:00Z,43704,43705,43637,43644,990
2025-02-26T02:00:00Z,43645,43667,43623,43662,1017
2025-02-26T03:00:00Z,43661,43699,43657,43675,880
2025-02-26T04:00:00Z,43674,43692,43671,43690,347
2025-02-26T05:00:00Z,43689,43715,43689,43710,377
2025-02-26T06:00:00Z,43710,43717,43690,43702,481
2025-02-26T07:00:00Z,43702,43702,43670,43682,988
2025-02-26T08:00:00Z,43683,43734,43673,43732,1666
2025-02-26T09:00:00Z,43731,43750,43699,43728,1585
2025-02-26T10:00:00Z,43729,43744,43704,43734,1025
2025-02-26T11:00:00Z,43733,43772,43718,43731,1443
2025-02-26T12:00:00Z,43732,43741,43689,43707,1883
2025-02-26T13:00:00Z,43706,43747,43662,43678,2600
2025-02-26T14:00:00Z,43678,43736,43543,43723,11342
2025-02-26T15:00:00Z,43723,43858,43704,43810,13632
2025-02-26T16:00:00Z,43815,43838,43655,43671,10672
2025-02-26T17:00:00Z,43671,43752,43434,43478,12970
2025-02-26T18:00:00Z,43477,43491,43298,43337,13199
2025-02-26T19:00:00Z,43336,43492,43298,43371,11856
2025-02-26T20:00:00Z,43373,43523,43354,43440,11892
2025-02-26T21:00:00Z,43442,43484,43261,43427,8203
2025-02-26T23:00:00Z,43418,43424,43332,43392,3232
2025-02-27T00:00:00Z,43392,43418,43352,43356,3053
2025-02-27T01:00:00Z,43357,43401,43346,43386,1867
2025-02-27T02:00:00Z,43385,43462,43378,43431,1253
2025-02-27T03:00:00Z,43431,43461,43422,43433,814
2025-02-27T04:00:00Z,43433,43443,43423,43441,948
2025-02-27T05:00:00Z,43442,43561,43432,43539,1322
2025-02-27T06:00:00Z,43539,43555,43481,43524,2421
2025-02-27T07:00:00Z,43524,43558,43506,43520,2559
2025-02-27T08:00:00Z,43522,43566,43498,43560,2745
2025-02-27T09:00:00Z,43558,43577,43522,43545,2343
2025-02-27T10:00:00Z,43544,43567,43519,43555,2839
2025-02-27T11:00:00Z,43555,43601,43540,43601,2130
2025-02-27T12:00:00Z,43600,43609,43548,43553,2114
2025-02-27T13:00:00Z,43553,43577,43338,43387,7001
2025-02-27T14:00:00Z,43388,43685,43373,43551,14104
2025-02-27T15:00:00Z,43547,43888,43462,43733,20935
2025-02-27T16:00:00Z,43734,43887,43609,43622,14658
2025-02-27T17:00:00Z,43621,43753,43542,43670,12723
2025-02-27T18:00:00Z,43671,43764,43656,43676,11053
2025-02-27T19:00:00Z,43677,43692,43321,43384,15342
2025-02-27T20:00:00Z,43386,43387,43218,43246,16419
2025-02-27T21:00:00Z,43247,43289,43221,43256,3153
2025-02-27T23:00:00Z,43279,43281,43230,43258,2009
2025-02-28T00:00:00Z,43257,43271,43185,43185,2178
2025-02-28T01:00:00Z,43188,43244,43093,43189,3987
2025-02-28T02:00:00Z,43188,43229,43140,43149,3243
2025-02-28T03:00:00Z,43148,43167,43104,43143,3396
2025-02-28T04:00:00Z,43143,43228,43132,43213,2075
2025-02-28T05:00:00Z,43212,43235,43199,43217,1534
2025-02-28T06:00:00Z,43218,43256,43204,43212,2098
2025-02-28T07:00:00Z,43211,43282,43185,43273,3256
2025-02-28T08:00:00Z,43273,43329,43258,43319,3702
2025-02-28T09:00:00Z,43319,43343,43307,43323,2504
2025-02-28T10:00:00Z,43322,43374,43322,43351,1795
2025-02-28T11:00:00Z,43351,43383,43344,43373,1593
2025-02-28T12:00:00Z,43374,43417,43353,43400,4027
2025-02-28T13:00:00Z,43399,43464,43392,43402,5146
2025-02-28T14:00:00Z,43402,43424,43224,43414,13874
2025-02-28T15:00:00Z,43410,43522,43368,43516,16454
2025-02-28T16:00:00Z,43516,43530,43328,43445,13112
2025-02-28T17:00:00Z,43444,43493,43178,43182,13438
2025-02-28T18:00:00Z,43183,43347,43080,43158,16351
2025-02-28T19:00:00Z,43157,43451,43154,43437,14608
2025-02-28T20:00:00Z,43438,43858,43428,43811,16125
2025-02-28T21:00:00Z,43825,43825,43744,43766,4144
2025-03-02T23:00:00Z,43806,43898,43786,43860,3341
2025-03-03T00:00:00Z,43860,43874,43722,43743,4374
2025-03-03T01:00:00Z,43744,43788,43723,43788,3763
2025-03-03T02:00:00Z,43786,43826,43755,43780,2227
2025-03-03T03:00:00Z,43779,43799,43743,43796,1645
2025-03-03T04:00:00Z,43795,43845,43790,43843,885
2025-03-03T05:00:00Z,43842,43878,43832,43865,987
2025-03-03T06:00:00Z,43864,43886,43835,43869,1700
2025-03-03T07:00:00Z,43872,43877,43809,43844,2579
2025-03-03T08:00:00Z,43844,43895,43745,43796,5273
2025-03-03T09:00:00Z,43793,43902,43736,43894,3834
2025-03-03T10:00:00Z,43896,43916,43862,43911,2392
2025-03-03T11:00:00Z,43913,43930,43895,43928,1601
2025-03-03T12:00:00Z,43926,44020,43921,43953,3789
2025-03-03T13:00:00Z,43952,43959,43887,43922,3090
2025-03-03T14:00:00Z,43921,44045,43875,43885,12294
2025-03-03T15:00:00Z,43904,43961,43758,43783,19956
2025-03-03T16:00:00Z,43783,43845,43617,43742,16140
2025-03-03T17:00:00Z,43740,43818,43658,43687,11131
2025-03-03T18:00:00Z,43686,43696,43381,43470,15844
2025-03-03T19:00:00Z,43466,43566,43279,43293,15653
2025-03-03T20:00:00Z,43294,43294,42914,43182,22238
2025-03-03T21:00:00Z,43180,43259,43171,43252,4065
2025-03-03T23:00:00Z,43268,43292,43208,43222,3281
2025-03-04T00:00:00Z,43223,43263,43180,43249,3936
2025-03-04T01:00:00Z,43249,43273,43154,43165,5073
2025-03-04T02:00:00Z,43160,43232,43149,43218,2937
2025-03-04T03:00:00Z,43219,43255,43197,43231,2564
2025-03-04T04:00:00Z,43232,43255,43195,43202,1911
2025-03-04T05:00:00Z,43204,43288,43137,43250,4406
2025-03-04T06:00:00Z,43249,43276,43206,43258,2876
2025-03-04T07:00:00Z,43259,43266,43154,43175,5095
2025-03-04T08:00:00Z,43172,43272,43137,43202,7714
2025-03-04T09:00:00Z,43201,43245,43151,43180,5690
2025-03-04T10:00:00Z,43180,43197,43096,43171,6624
2025-03-04T11:00:00Z,43170,43182,43112,43133,4575
2025-03-04T12:00:00Z,43134,43134,42987,43020,8154
2025-03-04T13:00:00Z,43019,43088,42984,43032,8501
2025-03-04T14:00:00Z,43031,43093,42589,42602,18107
2025-03-04T15:00:00Z,42601,42637,42402,42464,24185
2025-03-04T16:00:00Z,42466,42549,42352,42514,20220
2025-03-04T17:00:00Z,42514,42636,42469,42525,16908
2025-03-04T18:00:00Z,42528,42814,42516,42782,17590
2025-03-04T19:00:00Z,42780,42964,42775,42946,16426
2025-03-04T20:00:00Z,42946,43081,42414,42521,20616
2025-03-04T21:00:00Z,42547,42845,42538,42765,11895
2025-03-04T23:00:00Z,42793,42823,42741,42791,3498
2025-03-05T00:00:00Z,42792,42804,42700,42761,5016
2025-03-05T01:00:00Z,42762,42770,42634,42715,6238
2025-03-05T02:00:00Z,42715,42738,42657,42681,3183
2025-03-05T03:00:00Z,42679,42784,42645,42757,4348
2025-03-05T04:00:00Z,42756,42791,42741,42760,2339
2025-03-05T05:00:00Z,42761,42768,42701,42748,1981
2025-03-05T06:00:00Z,42746,42763,42692,42744,1990
2025-03-05T07:00:00Z,42743,42787,42705,42710,3787
2025-03-05T08:00:00Z,42711,42814,42690,42733,7065
2025-03-05T09:00:00Z,42732,42857,42691,42831,5323
2025-03-05T10:00:00Z,42832,42852,42747,42754,4902
2025-03-05T11:00:00Z,42755,42768,42592,42665,5210
2025-03-05T12:00:00Z,42666,42687,42565,42577,6702
2025-03-05T13:00:00Z,42581,42653,42474,42495,9636
2025-03-05T14:00:00Z,42496,42733,42451,42568,16385
2025-03-05T15:00:00Z,42569,42778,42550,42629,23828
2025-03-05T16:00:00Z,42625,42634,42404,42584,18333
2025-03-05T17:00:00Z,42582,42847,42579,42834,16952
2025-03-05T18:00:00Z,42835,42894,42652,42887,18757
2025-03-05T19:00:00Z,42887,43098,42850,43009,17049
2025-03-05T20:00:00Z,43008,43125,42861,42993,17119
2025-03-05T21:00:00Z,42988,43028,42968,42978,4271
2025-03-05T23:00:00Z,42999,43031,42973,42989,1788
2025-03-06T00:00:00Z,42987,43011,42942,42951,2067
2025-03-06T01:00:00Z,42952,42995,42944,42974,2217
2025-03-06T02:00:00Z,42974,42994,42948,42959,1303
2025-03-06T03:00:00Z,42961,42991,42940,42985,1043
2025-03-06T04:00:00Z,42984,43019,42984,43010,813
2025-03-06T05:00:00Z,43010,43013,42966,42967,994
2025-03-06T06:00:00Z,42968,43019,42959,43010,1030
2025-03-06T07:00:00Z,43011,43029,42842,42845,3310
2025-03-06T08:00:00Z,42844,42887,42696,42707,8736
2025-03-06T09:00:00Z,42705,42776,42626,42647,8770
2025-03-06T10:00:00Z,42649,42676,42549,42556,6104
2025-03-06T11:00:00Z,42555,42674,42520,42671,4522
2025-03-06T12:00:00Z,42672,42688,42585,42604,4921
2025-03-06T13:00:00Z,42604,42644,42523,42615,8015
2025-03-06T14:00:00Z,42616,42657,42377,42457,15653
2025-03-06T15:00:00Z,42459,42908,42449,42863,19486
2025-03-06T16:00:00Z,42869,42978,42590,42598,19448
2025-03-06T17:00:00Z,42599,42630,42379,42524,17020
2025-03-06T18:00:00Z,42520,42608,42363,42478,16220
2025-03-06T19:00:00Z,42478,42683,42377,42427,16784
2025-03-06T20:00:00Z,42429,42645,42390,42555,20647
2025-03-06T21:00:00Z,42561,42665,42540,42598,4355
2025-03-06T23:00:00Z,42596,42632,42581,42625,2004
2025-03-07T00:00:00Z,42626,42667,42595,42636,3287
2025-03-07T01:00:00Z,42637,42694,42623,42665,2934
2025-03-07T02:00:00Z,42666,42697,42631,42658,1920
2025-03-07T03:00:00Z,42659,42663,42613,42615,1733
2025-03-07T04:00:00Z,42615,42638,42589,42633,1428
2025-03-07T05:00:00Z,42633,42638,42581,42593,1701
2025-03-07T06:00:00Z,42594,42597,42547,42568,2674
2025-03-07T07:00:00Z,42567,42643,42559,42631,3357
2025-03-07T08:00:00Z,42631,42650,42565,42609,6760
2025-03-07T09:00:00Z,42609,42679,42598,42657,4293
2025-03-07T10:00:00Z,42658,42659,42580,42629,3348
2025-03-07T11:00:00Z,42630,42664,42605,42644,2742
2025-03-07T12:00:00Z,42644,42668,42542,42574,4654
2025-03-07T13:00:00Z,42573,42826,42421,42441,11582
2025-03-07T14:00:00Z,42442,42722,42357,42591,18910
2025-03-07T15:00:00Z,42590,42678,42313,42476,23636
2025-03-07T16:00:00Z,42479,42503,42158,42243,20406
2025-03-07T17:00:00Z,42251,42644,42154,42473,19332
2025-03-07T18:00:00Z,42474,42764,42464,42761,20510
2025-03-07T19:00:00Z,42762,42889,42702,42751,17268
2025-03-07T20:00:00Z,42752,42887,42608,42782,18420
2025-03-07T21:00:00Z,42782,42799,42712,42749,4368
2025-03-09T22:00:00Z,42641,42641,42454,42491,6025
2025-03-09T23:00:00Z,42494,42557,42375,42544,4949
2025-03-10T00:00:00Z,42543,42572,42486,42554,5096
2025-03-10T01:00:00Z,42554,42621,42548,42619,2549
2025-03-10T02:00:00Z,42617,42635,42595,42624,1572
2025-03-10T03:00:00Z,42624,42643,42584,42627,1666
2025-03-10T04:00:00Z,42626,42651,42596,42600,1274
2025-03-10T05:00:00Z,42601,42632,42575,42585,1640
2025-03-10T06:00:00Z,42588,42636,42585,42613,1781
2025-03-10T07:00:00Z,42614,42645,42575,42578,3128
2025-03-10T08:00:00Z,42581,42619,42310,42326,9452
2025-03-10T09:00:00Z,42324,42503,42305,42425,7664
2025-03-10T10:00:00Z,42425,42465,42354,42367,6210
2025-03-10T11:00:00Z,42366,42416,42319,42332,6726
2025-03-10T12:00:00Z,42335,42352,42246,42334,6129
2025-03-10T13:00:00Z,42333,42551,42268,42492,16765
2025-03-10T14:00:00Z,42490,42508,42322,42399,21495
2025-03-10T15:00:00Z,42397,42501,42284,42297,20502
2025-03-10T16:00:00Z,42291,42360,42195,42236,17045
2025-03-10T17:00:00Z,42235,42247,41970,41977,16942
2025-03-10T18:00:00Z,41976,42021,41724,41740,16558
2025-03-10T19:00:00Z,41739,42043,41606,41907,23797
2025-03-10T20:00:00Z,41909,41968,41848,41945,6484
2025-03-10T22:00:00Z,41909,41967,41839,41906,5015
2025-03-10T23:00:00Z,41906,41934,41795,41911,6028
2025-03-11T00:00:00Z,41912,41936,41618,41709,6898
2025-03-11T01:00:00Z,41709,41816,41605,41791,7461
2025-03-11T02:00:00Z,41792,41979,41782,41920,7891
2025-03-11T03:00:00Z,41921,42055,41921,41986,4781
2025-03-11T04:00:00Z,41985,42053,41963,42012,2389
2025-03-11T05:00:00Z,42012,42048,41991,42032,2944
2025-03-11T06:00:00Z,42030,42055,41995,42009,3465
2025-03-11T07:00:00Z,42007,42053,41939,42029,5725
2025-03-11T08:00:00Z,42031,42043,41974,42040,6909
2025-03-11T09:00:00Z,42040,42059,41992,42005,4777
2025-03-11T10:00:00Z,42005,42030,41957,42001,4225
2025-03-11T11:00:00Z,41999,42073,41947,42069,4324
2025-03-11T12:00:00Z,42068,42073,41855,41866,6598
2025-03-11T13:00:00Z,41865,41910,41602,41646,16508
2025-03-11T14:00:00Z,41645,41789,41311,41321,26853
